Dot Point Measurements

Generated: Wednesday, March 18, 2020 14:07:24

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Broad	Morphology	Type	FieldOfView	Relief	Bedforms	Bedform.type	CODE	Radius %
14.03.jpg	      0		136	193													Open Water			Open					100.0
14.03.jpg	      0		405	193													Open Water			Open					89.8
14.03.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	89.8
14.03.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.03.jpg	      0		136	576													Open Water			Open					64.3
14.03.jpg	      0		405	576													Sponges	Erect forms		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			10000912	46.9
14.03.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	46.9
14.03.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	64.3
14.03.jpg	      0		136	960													Open Water			Open					46.6
14.03.jpg	      0		405	960													Sponges	Erect forms		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			10000912	15.5
14.03.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	15.5
14.03.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	46.6
14.03.jpg	      0		136	1344													Open Water			Open					64.3
14.03.jpg	      0		405	1344													Open Water			Open					46.9
14.03.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	46.9
14.03.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	64.3
14.03.jpg	      0		136	1727													Open Water			Open					100.0
14.03.jpg	      0		405	1727													Open Water			Open					89.8
14.03.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	89.8
14.03.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.06.jpg	      0		136	193													Open Water			Open					100.0
14.06.jpg	      0		405	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	Bioturbated		82001014	89.8
14.06.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	Bioturbated		82001014	89.8
14.06.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	Bioturbated		82001014	100.0
14.06.jpg	      0		136	576													Open Water			Open					64.3
14.06.jpg	      0		405	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	46.9
14.06.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	Bioturbated		82001014	46.9
14.06.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.	Bioturbated		82001014	64.3
14.06.jpg	      0		136	960													Open Water			Open					46.6
14.06.jpg	      0		405	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	15.5
14.06.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	15.5
14.06.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.6
14.06.jpg	      0		136	1344													Open Water			Open					64.3
14.06.jpg	      0		405	1344													Open Water			Open					46.9
14.06.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.9
14.06.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	64.3
14.06.jpg	      0		136	1727													Open Water			Open					100.0
14.06.jpg	      0		405	1727													Open Water			Open					89.8
14.06.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	89.8
14.06.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
14.11.jpg	      0		136	193													Open Water			Open					100.0
14.11.jpg	      0		405	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	89.8
14.11.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	89.8
14.11.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.11.jpg	      0		136	576													Open Water			Open					64.3
14.11.jpg	      0		405	576													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	46.9
14.11.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	46.9
14.11.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	64.3
14.11.jpg	      0		136	960													Open Water			Open					46.6
14.11.jpg	      0		405	960													Unconsolidated	Sand / mud (coarse sand)		Open	2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope.			82001014	15.5
14.11.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	15.5
14.11.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.6
14.11.jpg	      0		136	1344													Open Water			Open					64.3
14.11.jpg	      0		405	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	46.9
14.11.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.9
14.11.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	64.3
14.11.jpg	      0		136	1727													Open Water			Open					100.0
14.11.jpg	      0		405	1727													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	89.8
14.11.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	89.8
14.11.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
14.12.jpg	      0		136	193													Open Water			Open					100.0
14.12.jpg	      0		405	193													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	89.8
14.12.jpg	      0		675	193													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	89.8
14.12.jpg	      0		944	193													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	100.0
14.12.jpg	      0		136	576													Open Water			Open					64.3
14.12.jpg	      0		405	576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.9
14.12.jpg	      0		675	576													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.9
14.12.jpg	      0		944	576													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	64.3
14.12.jpg	      0		136	960													Open Water			Open					46.6
14.12.jpg	      0		405	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	15.5
14.12.jpg	      0		675	960													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	15.5
14.12.jpg	      0		944	960													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.6
14.12.jpg	      0		136	1344													Open Water			Open					64.3
14.12.jpg	      0		405	1344													Unconsolidated	Sand / mud (coarse sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001014	46.9
14.12.jpg	      0		675	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	46.9
14.12.jpg	      0		944	1344													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	64.3
14.12.jpg	      0		136	1727													Open Water			Open					100.0
14.12.jpg	      0		405	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	89.8
14.12.jpg	      0		675	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	89.8
14.12.jpg	      0		944	1727													Unconsolidated	Sand / mud (coarse sand)		Open	"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope."			82001014	100.0
14.13.jpg	      0		136	193													Open Water			Open					100.0
14.13.jpg	      0		405	193													Open Water			Open					89.8
14.13.jpg	      0		675	193													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	89.8
14.13.jpg	      0		944	193													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	100.0
14.13.jpg	      0		136	576													Open Water			Open					64.3
14.13.jpg	      0		405	576													Open Water			Open					46.9
14.13.jpg	      0		675	576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	46.9
14.13.jpg	      0		944	576													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	64.3
14.13.jpg	      0		136	960													Open Water			Open					46.6
14.13.jpg	      0		405	960													Open Water			Open					15.5
14.13.jpg	      0		675	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	15.5
14.13.jpg	      0		944	960													Unconsolidated	Sand / mud (fine sand)		Open	1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope.			82001015	46.6
